"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "AUC" "YoudenSpe" "YoudenSe" "Youden" "TPR" "TNR" "MAE" "Runtime" "TrainingTime" "TestTime" "VarSelected" "Separation" "Repartition" "NbVar"
"291" "GAMMA_BF" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.89 0.955555555555556 0.836363636363636 0.788580764322604 0.895959595959596 0.955555555555556 0.945454545454545 0.275431458962278 0.836363636363636 0.955555555555556 0.126943055144198 6.83000000000175 0.0299999999988358 0 "x1;x2;Noise150" "forte" "equilibre" 200
"292" "GAMMA_FORW" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.89 0.955555555555556 0.836363636363636 0.788580764322604 0.895959595959596 0.955555555555556 0.945454545454545 0.275431458962278 0.836363636363636 0.955555555555556 0.126943055144198 6.02999999999884 0.0400000000008731 0 "x1;x2;Noise150" "forte" "equilibre" 200
"293" "LASSO" 36 3 0.835 0.83248730964467 1 0.263389336288296 0.83 0.933333333333333 0.745454545454545 0.680301343049807 0.839393939393939 0.888888888888889 0.854545454545454 0.000259159197702162 0.745454545454545 0.933333333333333 0.159233676572993 2.20000000000437 0.0400000000008731 0.0199999999967986 "x1;x2;x3;Noise11;Noise15;Noise19;Noise22;Noise34;Noise39;Noise63;Noise69;Noise72;Noise74;Noise81;Noise95;Noise96;Noise99;Noise102;Noise109;Noise112;Noise117;Noise122;Noise128;Noise136;Noise137;Noise146;Noise150;Noise153;Noise158;Noise159;Noise164;Noise167;Noise172;Noise180;Noise182;Noise189" "forte" "equilibre" 200
"294" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.78 0.888888888888889 0.690909090909091 0.58262973280882 0.78989898989899 0.8 0.854545454545454 0.367141315479635 0.690909090909091 0.888888888888889 0.317160211127701 0.610000000000582 0.0600000000049477 0 "x2" "forte" "equilibre" 200
"295" "STEP" 6 3 0.985 0.984771573604061 1 0.701702064128381 0.87 0.955555555555556 0.8 0.754185553421097 0.877777777777778 0.955555555555556 0.836363636363636 8.44884805888355e-14 0.8 0.955555555555556 0.126072901102008 3.90999999999622 0.0300000000061118 0 "x2;x1;x3;Noise159;Noise189;Noise164" "forte" "equilibre" 200
"296" "SU" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.93 0.977777777777778 0.890909090909091 0.864332521122922 0.934343434343434 0.977777777777778 0.963636363636364 0.283515167953785 0.890909090909091 0.977777777777778 0.105158606475307 0.549999999995634 0.069999999999709 0.0200000000040745 "x2;x1;Noise82" "forte" "equilibre" 200
"297" "SVM-RFE" 50 3 0.765 0.761421319796954 1 0.213741149963729 0.7 0.8 0.618181818181818 0.420224232374306 0.709090909090909 0.688888888888889 0.818181818181818 2.48007890944992e-07 0.618181818181818 0.8 0.299554959108948 11.5600000000049 0.0499999999956344 0 "Noise102;Noise105;Noise110;Noise113;Noise115;Noise117;Noise118;Noise122;Noise13;Noise136;Noise137;Noise14;Noise143;Noise146;Noise149;Noise15;Noise150;Noise152;Noise160;Noise162;Noise164;Noise167;Noise177;Noise180;Noise182;Noise188;Noise189;Noise2;Noise22;Noise23;Noise28;Noise31;Noise32;Noise34;Noise39;Noise42;Noise46;Noise49;Noise54;Noise61;Noise67;Noise69;Noise81;Noise91;Noise95;Noise96;Noise99;x1;x2;x3" "forte" "equilibre" 200
"298" "CFS" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.91 0.957446808510638 0.867924528301887 0.824544228340605 0.912685668406263 0.957446808510638 0.943396226415094 0.176757734150184 0.867924528301887 0.957446808510638 0.108954788287073 1.90999999999622 0.0499999999956344 0 "x1;x2" "forte" "equilibre" 200
"299" "CHI2" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.91 0.957446808510638 0.867924528301887 0.824544228340605 0.912685668406263 0.957446808510638 0.943396226415094 0.176757734150184 0.867924528301887 0.957446808510638 0.108954788287073 0.389999999999418 0.0400000000008731 0 "x1;x2" "forte" "equilibre" 200
"300" "FULL" 200 3 0.015 0 1 0 0.53 0.574468085106383 0.490566037735849 0.0651256926069648 0.532517061421116 0.574468085106383 0.490566037735849 0.269022925552949 0.490566037735849 0.574468085106383 0.475238377253627 0 0.139999999999418 0.0599999999976717 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "equilibre" 200
"301" "GAMMA_BACK" 127 3 0.38 0.370558375634518 1 0.0935593258629705 0.53 0.574468085106383 0.490566037735849 0.0651256926069648 0.532517061421116 0.574468085106383 0.490566037735849 0.500000202714446 0.490566037735849 0.574468085106383 0.470000019688976 242.200000000004 0.0400000000008731 0.0199999999967986 "x1;x2;x3;Noise2;Noise3;Noise4;Noise6;Noise7;Noise8;Noise10;Noise12;Noise13;Noise14;Noise15;Noise17;Noise19;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise32;Noise35;Noise36;Noise40;Noise41;Noise42;Noise45;Noise46;Noise49;Noise50;Noise51;Noise52;Noise53;Noise55;Noise56;Noise57;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise72;Noise74;Noise76;Noise78;Noise79;Noise82;Noise83;Noise84;Noise85;Noise87;Noise90;Noise91;Noise92;Noise94;Noise95;Noise97;Noise98;Noise99;Noise100;Noise103;Noise106;Noise107;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise120;Noise121;Noise122;Noise123;Noise125;Noise127;Noise128;Noise129;Noise130;Noise134;Noise135;Noise137;Noise139;Noise140;Noise144;Noise146;Noise147;Noise148;Noise149;Noise151;Noise155;Noise156;Noise157;Noise161;Noise162;Noise163;Noise164;Noise165;Noise167;Noise168;Noise169;Noise172;Noise173;Noise176;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise190;Noise196;Noise197" "forte" "equilibre" 200
"302" "GAMMA_BF" 5 2 0.98 0.984771573604061 0.666666666666667 0.507182991812448 0.89 0.957446808510638 0.830188679245283 0.788744499351018 0.893817743877961 0.914893617021277 0.886792452830189 0.177487470155271 0.830188679245283 0.957446808510638 0.138725280586443 9.33999999999651 0.0299999999988358 0 "x1;x2;Noise25;Noise65;Noise114" "forte" "equilibre" 200
"303" "GAMMA_FORW" 5 2 0.98 0.984771573604061 0.666666666666667 0.507182991812448 0.89 0.957446808510638 0.830188679245283 0.788744499351018 0.893817743877961 0.914893617021277 0.886792452830189 0.177487470155271 0.830188679245283 0.957446808510638 0.138725280586443 7.44000000000233 0.0299999999988358 0 "x1;x2;Noise25;Noise65;Noise114" "forte" "equilibre" 200
"304" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.91 0.957446808510638 0.867924528301887 0.824544228340605 0.912685668406263 0.957446808510638 0.943396226415094 0.176757734150184 0.867924528301887 0.957446808510638 0.108954788287073 2 0.0299999999988358 0.0100000000020373 "x1;x2" "forte" "equilibre" 200
"305" "RFI" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.91 0.957446808510638 0.867924528301887 0.824544228340605 0.912685668406263 0.957446808510638 0.943396226415094 0.176757734150184 0.867924528301887 0.957446808510638 0.108954788287073 0.599999999998545 0.0600000000049477 0.0100000000020373 "x1;x2" "forte" "equilibre" 200
"306" "STEP" 6 3 0.985 0.984771573604061 1 0.701702064128381 0.87 0.978723404255319 0.773584905660377 0.760753713197435 0.876154154957848 0.978723404255319 0.773584905660377 0.5 0.773584905660377 0.978723404255319 0.13 3.47000000000116 0.0500000000029104 0 "x1;x2;Noise65;Noise44;x3;Noise115" "forte" "equilibre" 200
"307" "SU" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.91 0.957446808510638 0.867924528301887 0.824544228340605 0.912685668406263 0.957446808510638 0.943396226415094 0.176757734150184 0.867924528301887 0.957446808510638 0.108954788287073 0.5 0.0599999999976717 0.0199999999967986 "x1;x2" "forte" "equilibre" 200
"308" "SVM-RFE" 12 2 0.945 0.949238578680203 0.666666666666667 0.315237660335674 0.89 0.978723404255319 0.811320754716981 0.794360935471119 0.89502207948615 0.978723404255319 0.811320754716981 0.34789795631655 0.811320754716981 0.978723404255319 0.113131283586597 11.5500000000029 0.0299999999988358 0 "Noise106;Noise107;Noise112;Noise134;Noise139;Noise19;Noise2;Noise20;Noise3;Noise40;x1;x2" "forte" "equilibre" 200
"309" "CFS" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.86 0.82 0.9 0.722315118514615 0.86 0.9 0.86 0.656952241920907 0.9 0.82 0.180763987126617 2.11000000000058 0.0499999999956344 0 "x1;x2" "forte" "equilibre" 200
"310" "CHI2" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.86 0.82 0.9 0.722315118514615 0.86 0.9 0.86 0.656952241920906 0.9 0.82 0.180763987126617 0.409999999996217 0.0400000000008731 0 "x2;x1" "forte" "equilibre" 200
"311" "FULL" 200 3 0.015 0 1 0 0.42 0.46 0.38 -0.160514470781026 0.58 0.54 0.64 0.927295324795325 0.38 0.46 0.581068116810637 0 0.160000000003492 0.069999999999709 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "equilibre" 200
"312" "GAMMA_BACK" 101 3 0.51 0.50253807106599 1 0.122175584295716 0.52 0.46 0.58 0.040291148201269 0.52 0.46 0.58 0.5 0.58 0.46 0.48 285.420000000006 0.0400000000008731 0.0100000000020373 "x1;x2;x3;Noise1;Noise2;Noise8;Noise9;Noise12;Noise13;Noise14;Noise20;Noise21;Noise22;Noise23;Noise26;Noise27;Noise28;Noise29;Noise31;Noise32;Noise33;Noise36;Noise37;Noise38;Noise39;Noise41;Noise43;Noise45;Noise48;Noise50;Noise51;Noise54;Noise57;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise69;Noise70;Noise73;Noise78;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise88;Noise90;Noise91;Noise92;Noise93;Noise94;Noise98;Noise99;Noise100;Noise104;Noise112;Noise118;Noise121;Noise122;Noise124;Noise126;Noise129;Noise132;Noise133;Noise135;Noise136;Noise137;Noise138;Noise140;Noise143;Noise146;Noise148;Noise150;Noise151;Noise153;Noise155;Noise156;Noise157;Noise158;Noise160;Noise162;Noise164;Noise167;Noise168;Noise175;Noise176;Noise178;Noise179;Noise183;Noise185;Noise186;Noise187;Noise188;Noise190;Noise192;Noise196;Noise197" "forte" "equilibre" 200
"313" "GAMMA_BF" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.86 0.76 0.96 0.734846922834953 0.86 0.84 0.92 0.59555700933417 0.96 0.76 0.175344103916089 7 0.0299999999988358 0 "x1;x2;Noise150" "forte" "equilibre" 200
"314" "GAMMA_FORW" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.86 0.76 0.96 0.734846922834953 0.86 0.84 0.92 0.59555700933417 0.96 0.76 0.175344103916089 5.45999999999913 0.0299999999988358 0 "x1;x2;Noise150" "forte" "equilibre" 200
"315" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.86 0.82 0.9 0.722315118514615 0.86 0.9 0.86 0.656952241920907 0.9 0.82 0.180763987126617 2.16999999999825 0.0499999999956344 0 "x1;x2" "forte" "equilibre" 200
"316" "RFI" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.86 0.82 0.9 0.722315118514615 0.86 0.9 0.86 0.656952241920907 0.9 0.82 0.180763987126617 0.569999999999709 0.0599999999976717 0 "x1;x2" "forte" "equilibre" 200
"317" "STEP" 7 2 0.97 0.974619289340102 0.666666666666667 0.424148362838311 0.81 0.74 0.88 0.626166801516252 0.81 0.78 0.88 0.999999999883869 0.88 0.74 0.188876052273028 4.47000000000116 0.0299999999988358 0 "x2;x1;Noise120;Noise106;Noise162;Noise185;Noise32" "forte" "equilibre" 200
"318" "SU" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.86 0.82 0.9 0.722315118514615 0.86 0.9 0.86 0.656952241920906 0.9 0.82 0.180763987126617 0.5 0.0499999999956344 0 "x2;x1" "forte" "equilibre" 200
"319" "SVM-RFE" 24 2 0.885 0.888324873096447 0.666666666666667 0.207595601973833 0.66 0.72 0.6 0.322329185610152 0.66 0.9 0.52 0.999999999964834 0.6 0.72 0.345772261663705 10.760000000002 0.0300000000061118 0 "Noise100;Noise11;Noise112;Noise126;Noise137;Noise155;Noise156;Noise162;Noise169;Noise182;Noise185;Noise188;Noise196;Noise2;Noise23;Noise34;Noise37;Noise50;Noise51;Noise81;Noise82;Noise94;x1;x2" "forte" "equilibre" 200
"320" "CFS" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.89 1 0.78 0.799590058902111 0.89 0.96 0.92 0.135065075316336 0.78 1 0.122236216915127 2 0.0499999999956344 0 "x1;x2" "forte" "equilibre" 200
"321" "CHI2" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.89 1 0.78 0.799590058902111 0.89 0.96 0.92 0.135065075316336 0.78 1 0.122236216915127 0.389999999999418 0.0500000000029104 0 "x2;x1" "forte" "equilibre" 200
"322" "FULL" 200 3 0.015 0 1 0 0.63 0.64 0.62 0.260052015605202 0.63 0.64 0.62 0.682835922329319 0.62 0.64 0.373656718446586 0.0199999999967986 0.160000000003492 0.109999999993306 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "equilibre" 200
"323" "GAMMA_BACK" 89 2 0.56 0.558375634517767 0.666666666666667 0.0550429127582875 0.59 0.68 0.5 0.182988827856505 0.59 0.54 0.68 1.0224631877588e-12 0.5 0.68 0.408530648385876 292.950000000004 0.0400000000008731 0 "x1;x2;Noise1;Noise3;Noise8;Noise9;Noise12;Noise15;Noise16;Noise19;Noise21;Noise24;Noise29;Noise33;Noise36;Noise38;Noise43;Noise44;Noise45;Noise46;Noise49;Noise51;Noise53;Noise54;Noise55;Noise56;Noise60;Noise64;Noise67;Noise68;Noise71;Noise73;Noise74;Noise80;Noise81;Noise84;Noise86;Noise89;Noise90;Noise91;Noise92;Noise95;Noise96;Noise101;Noise104;Noise105;Noise107;Noise111;Noise119;Noise121;Noise124;Noise126;Noise129;Noise130;Noise133;Noise134;Noise135;Noise141;Noise143;Noise144;Noise148;Noise149;Noise156;Noise157;Noise158;Noise159;Noise160;Noise163;Noise166;Noise168;Noise169;Noise171;Noise173;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise183;Noise184;Noise187;Noise189;Noise192;Noise194;Noise195;Noise196;Noise197" "forte" "equilibre" 200
"324" "GAMMA_BF" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.89 1 0.78 0.799590058902111 0.89 0.96 0.92 0.135065075316336 0.78 1 0.122236216915127 4.80999999999767 0.0299999999988358 0.0100000000020373 "x1;x2" "forte" "equilibre" 200
"325" "GAMMA_FORW" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.89 1 0.78 0.799590058902111 0.89 0.96 0.92 0.135065075316336 0.78 1 0.122236216915127 4.0199999999968 0.0299999999988358 0.0100000000020373 "x1;x2" "forte" "equilibre" 200
"326" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.89 1 0.78 0.799590058902111 0.89 0.96 0.92 0.135065075316336 0.78 1 0.122236216915127 2.04000000000087 0.0499999999956344 0 "x1;x2" "forte" "equilibre" 200
"327" "RFI" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.89 1 0.78 0.799590058902111 0.89 0.96 0.92 0.135065075316336 0.78 1 0.122236216915127 0.589999999996508 0.0800000000017462 0.0199999999967986 "x2;x1" "forte" "equilibre" 200
"328" "STEP" 4 2 0.985 0.989847715736041 0.666666666666667 0.570006691211454 0.87 0.94 0.8 0.747360376003269 0.87 0.94 0.8 0.5 0.8 0.94 0.13 2.93000000000029 0.0299999999988358 0 "x2;x1;Noise181;Noise24" "forte" "equilibre" 200
"329" "SU" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.89 1 0.78 0.799590058902111 0.89 0.96 0.92 0.135065075316336 0.78 1 0.122236216915127 0.5 0.0400000000008731 0.0199999999967986 "x2;x1" "forte" "equilibre" 200
"330" "SVM-RFE" 11 2 0.95 0.954314720812183 0.666666666666667 0.331089249308355 0.79 0.86 0.72 0.585768943353913 0.79 0.82 0.92 3.49610002984234e-11 0.72 0.86 0.205221689312452 10.1699999999983 0.0199999999967986 0 "Noise129;Noise176;Noise181;Noise197;Noise29;Noise36;Noise38;Noise7;Noise86;x1;x2" "forte" "equilibre" 200
"331" "CFS" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.87 0.923076923076923 0.8125 0.742298752588431 0.867788461538462 0.903846153846154 0.895833333333333 0.36788209873861 0.8125 0.923076923076923 0.154538896775473 1.90000000000146 0.0500000000029104 0 "x1;x2" "forte" "equilibre" 200
"332" "CHI2" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.87 0.923076923076923 0.8125 0.742298752588431 0.867788461538462 0.903846153846154 0.895833333333333 0.36788209873861 0.8125 0.923076923076923 0.154538896775473 0.430000000000291 0.0499999999956344 0 "x1;x2" "forte" "equilibre" 200
