"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "AUC" "YoudenSpe" "YoudenSe" "Youden" "TPR" "TNR" "MAE" "Runtime" "TrainingTime" "TestTime" "VarSelected" "Separation" "Repartition" "NbVar"
"350" "STEP" 6 2 0.975 0.979695431472081 0.666666666666667 0.460567334187357 0.81 0.861111111111111 0.678571428571429 0.534017461726807 0.76984126984127 0.861111111111111 0.678571428571429 0.5 0.678571428571429 0.861111111111111 0.19 3.11000000000058 0.0299999999988358 0 "x1;x2;Noise73;Noise177;Noise66;Noise12" "forte" "desequilibre" 200
"351" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.82 0.944444444444444 0.5 0.51942107536958 0.722222222222222 0.861111111111111 0.821428571428571 0.269096676242142 0.5 0.944444444444444 0.228240787410507 0.419999999998254 0.0400000000081491 0 "x1" "forte" "desequilibre" 200
"352" "SVM-RFE" 24 2 0.885 0.888324873096447 0.666666666666667 0.207595601973833 0.76 0.833333333333333 0.571428571428571 0.404761904761905 0.702380952380952 0.763888888888889 0.642857142857143 4.3587371600252e-08 0.571428571428571 0.833333333333333 0.249271399543282 10.2200000000012 0.0299999999988358 0.00999999999476131 "Noise10;Noise100;Noise103;Noise120;Noise136;Noise137;Noise157;Noise166;Noise170;Noise171;Noise190;Noise196;Noise23;Noise28;Noise3;Noise32;Noise37;Noise38;Noise44;Noise67;Noise73;Noise8;x1;x2" "forte" "desequilibre" 200
"353" "CFS" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.85 0.971830985915493 0.551724137931034 0.61836857190724 0.761777561923264 0.732394366197183 0.931034482758621 0.193589338981942 0.551724137931034 0.971830985915493 0.229655270407633 0.930000000007567 0.0499999999883585 0 "x1" "forte" "desequilibre" 200
"354" "CHI2" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.85 0.971830985915493 0.551724137931034 0.61836857190724 0.761777561923264 0.732394366197183 0.931034482758621 0.193589338981942 0.551724137931034 0.971830985915493 0.229655270407633 0.339999999996508 0.0499999999883585 0 "x1" "forte" "desequilibre" 200
"355" "FULL" 200 3 0.015 0 1 0 0.52 0.549295774647887 0.448275862068966 -0.00221490054187503 0.498785818358426 0.549295774647887 0.517241379310345 3.01409949510131e-09 0.448275862068966 0.549295774647887 0.479744342778505 0 0.149999999994179 0.0600000000122236 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "desequilibre" 200
"356" "GAMMA_BACK" 101 3 0.51 0.50253807106599 1 0.122175584295716 0.57 0.563380281690141 0.586206896551724 0.135862703631934 0.574793589120932 0.535211267605634 0.620689655172414 5.89413109940302e-14 0.586206896551724 0.563380281690141 0.434235069970686 267.119999999995 0.0499999999883585 0 "x1;x2;x3;Noise3;Noise4;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise21;Noise22;Noise23;Noise25;Noise29;Noise30;Noise31;Noise32;Noise34;Noise36;Noise40;Noise41;Noise42;Noise45;Noise48;Noise49;Noise50;Noise54;Noise56;Noise60;Noise61;Noise63;Noise64;Noise65;Noise66;Noise71;Noise72;Noise73;Noise75;Noise77;Noise79;Noise81;Noise86;Noise91;Noise92;Noise95;Noise97;Noise99;Noise100;Noise103;Noise104;Noise105;Noise107;Noise109;Noise113;Noise115;Noise117;Noise118;Noise120;Noise123;Noise124;Noise125;Noise129;Noise131;Noise132;Noise133;Noise136;Noise138;Noise140;Noise143;Noise144;Noise146;Noise151;Noise154;Noise156;Noise157;Noise158;Noise159;Noise161;Noise167;Noise168;Noise169;Noise171;Noise172;Noise176;Noise177;Noise178;Noise180;Noise181;Noise182;Noise185;Noise188;Noise189;Noise190;Noise191;Noise193;Noise194;Noise195;Noise197" "forte" "desequilibre" 200
"357" "GAMMA_BF" 5 2 0.98 0.984771573604061 0.666666666666667 0.507182991812448 0.84 0.901408450704225 0.689655172413793 0.604114267642025 0.795531811559009 0.816901408450704 0.793103448275862 0.247482377430239 0.689655172413793 0.901408450704225 0.219148330202599 8.09999999999127 0.0100000000093132 0 "x1;x3;Noise13;Noise120;Noise136" "forte" "desequilibre" 200
"358" "GAMMA_FORW" 5 2 0.98 0.984771573604061 0.666666666666667 0.507182991812448 0.84 0.901408450704225 0.689655172413793 0.604114267642025 0.795531811559009 0.816901408450704 0.793103448275862 0.247482377430239 0.689655172413793 0.901408450704225 0.219148330202599 6.26000000000931 0.0299999999988358 0 "x1;x3;Noise13;Noise120;Noise136" "forte" "desequilibre" 200
"359" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.83 0.929577464788732 0.586206896551724 0.564986019869311 0.757892180670228 0.845070422535211 0.827586206896552 0.282141239637574 0.586206896551724 0.929577464788732 0.230079749056747 1.86000000000058 0.0100000000093132 0 "x1;x3" "forte" "desequilibre" 200
"360" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.85 0.971830985915493 0.551724137931034 0.61836857190724 0.761777561923264 0.732394366197183 0.931034482758621 0.193589338981942 0.551724137931034 0.971830985915493 0.229655270407633 0.510000000009313 0.0599999999976717 0 "x1" "forte" "desequilibre" 200
"361" "STEP" 8 3 0.975 0.974619289340102 1 0.604551266231854 0.88 0.943661971830986 0.724137931034483 0.699799920525867 0.833899951432734 0.943661971830986 0.758620689655172 5.17388838239098e-11 0.724137931034483 0.943661971830986 0.119866656044846 3.85000000000582 0.0299999999988358 0 "x1;x2;x3;Noise193;Noise35;Noise33;Noise47;Noise140" "forte" "desequilibre" 200
"362" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.85 0.971830985915493 0.551724137931034 0.61836857190724 0.761777561923264 0.732394366197183 0.931034482758621 0.193589338981942 0.551724137931034 0.971830985915493 0.229655270407633 0.419999999998254 0.0599999999976717 0 "x1" "forte" "desequilibre" 200
"363" "SVM-RFE" 11 3 0.96 0.959390862944162 1 0.511519357923262 0.85 0.915492957746479 0.689655172413793 0.626018741532842 0.802574065080136 0.915492957746479 0.862068965517241 3.53424539814642e-11 0.689655172413793 0.915492957746479 0.146142462421206 9.85000000000582 0.0299999999988358 0 "Noise103;Noise12;Noise169;Noise176;Noise181;Noise193;Noise63;Noise86;x1;x2;x3" "forte" "desequilibre" 200
"364" "CFS" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.86 0.944444444444444 0.642857142857143 0.636572388047428 0.793650793650794 0.805555555555556 0.964285714285714 0.0776783394661528 0.642857142857143 0.944444444444444 0.164393912158839 2.7899999999936 0.0299999999988358 0 "x1;x2;Noise63" "forte" "desequilibre" 200
"365" "CHI2" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.86 0.944444444444444 0.642857142857143 0.636572388047428 0.793650793650794 0.805555555555556 0.964285714285714 0.0776783394661528 0.642857142857143 0.944444444444444 0.164393912158839 0.370000000009895 0.069999999992433 0.0200000000040745 "x1;x2;Noise63" "forte" "desequilibre" 200
"366" "FULL" 200 3 0.015 0 1 0 0.51 0.5 0.535714285714286 0.0320777652242194 0.517857142857143 0.569444444444444 0.535714285714286 0.999999999640977 0.535714285714286 0.5 0.494450310971106 0.0199999999895226 0.139999999999418 0.0700000000069849 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "desequilibre" 200
"367" "GAMMA_BACK" 99 3 0.52 0.512690355329949 1 0.124643777917852 0.54 0.597222222222222 0.392857142857143 -0.00909241209316635 0.495039682539683 0.597222222222222 0.428571428571429 1.68156284407236e-07 0.392857142857143 0.597222222222222 0.459999996636874 271.339999999997 0.0299999999988358 0 "x1;x2;x3;Noise2;Noise5;Noise6;Noise7;Noise8;Noise9;Noise15;Noise16;Noise17;Noise18;Noise19;Noise21;Noise22;Noise23;Noise29;Noise31;Noise32;Noise37;Noise38;Noise45;Noise46;Noise51;Noise52;Noise54;Noise56;Noise58;Noise63;Noise64;Noise65;Noise66;Noise68;Noise69;Noise72;Noise73;Noise74;Noise77;Noise78;Noise79;Noise80;Noise83;Noise85;Noise87;Noise89;Noise90;Noise94;Noise95;Noise97;Noise98;Noise99;Noise101;Noise102;Noise103;Noise104;Noise106;Noise109;Noise110;Noise116;Noise117;Noise120;Noise121;Noise122;Noise125;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise135;Noise136;Noise137;Noise138;Noise141;Noise144;Noise145;Noise148;Noise149;Noise151;Noise152;Noise157;Noise163;Noise165;Noise167;Noise169;Noise171;Noise175;Noise177;Noise179;Noise180;Noise182;Noise184;Noise188;Noise190;Noise193;Noise195;Noise196" "forte" "desequilibre" 200
"368" "GAMMA_BF" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.86 0.958333333333333 0.607142857142857 0.634745449542008 0.782738095238095 0.791666666666667 0.964285714285714 0.0504338099187296 0.607142857142857 0.958333333333333 0.168949488255036 5.61000000000058 0.0299999999988358 0 "x1;x2;Noise131" "forte" "desequilibre" 200
"369" "GAMMA_FORW" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.86 0.958333333333333 0.607142857142857 0.634745449542008 0.782738095238095 0.791666666666667 0.964285714285714 0.0504338099187296 0.607142857142857 0.958333333333333 0.168949488255036 4.76000000000931 0.0299999999988358 0 "x1;x2;Noise131" "forte" "desequilibre" 200
"370" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.86 0.944444444444444 0.642857142857143 0.636572388047428 0.793650793650794 0.819444444444444 0.964285714285714 0.0852397340796379 0.642857142857143 0.944444444444444 0.16684669375574 1.89000000001397 0.0299999999988358 0 "x1;x2" "forte" "desequilibre" 200
"371" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.81 0.902777777777778 0.571428571428571 0.505945045949421 0.737103174603175 0.875 0.785714285714286 0.374976207931498 0.571428571428571 0.902777777777778 0.236208417698464 0.5 0.0599999999976717 0 "x1" "forte" "desequilibre" 200
"372" "STEP" 6 3 0.985 0.984771573604061 1 0.701702064128381 0.84 0.944444444444444 0.571428571428571 0.579066024143586 0.757936507936508 0.944444444444444 0.607142857142857 1.11753302705342e-08 0.571428571428571 0.944444444444444 0.160000048211327 3.58000000000175 0.0299999999988358 0 "x1;x2;Noise167;Noise60;Noise181;x3" "forte" "desequilibre" 200
"373" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.81 0.902777777777778 0.571428571428571 0.505945045949421 0.737103174603175 0.875 0.785714285714286 0.374976207931498 0.571428571428571 0.902777777777778 0.236208417698464 0.44999999999709 0.0799999999871943 0 "x1" "forte" "desequilibre" 200
"374" "SVM-RFE" 17 3 0.93 0.928934010152284 1 0.40488212013294 0.83 0.861111111111111 0.75 0.593280469285457 0.805555555555556 0.861111111111111 0.75 0.622335398118905 0.75 0.861111111111111 0.179551774159645 9.5 0.0299999999988358 0.0100000000093132 "Noise104;Noise131;Noise138;Noise157;Noise177;Noise195;Noise196;Noise37;Noise46;Noise68;Noise72;Noise78;Noise79;Noise89;x1;x2;x3" "forte" "desequilibre" 200
"375" "CFS" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.89 0.91304347826087 0.838709677419355 0.745334469658256 0.875876577840112 0.956521739130435 0.838709677419355 0.526559645701293 0.838709677419355 0.91304347826087 0.177133554388746 1.7899999999936 0.0299999999988358 0.0200000000040745 "x1;x2" "forte" "desequilibre" 200
"376" "CHI2" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.89 0.91304347826087 0.838709677419355 0.745334469658256 0.875876577840112 0.956521739130435 0.838709677419355 0.526559645701293 0.838709677419355 0.91304347826087 0.177133554388746 0.370000000009895 0.0500000000029104 0 "x1;x2" "forte" "desequilibre" 200
"377" "FULL" 200 3 0.015 0 1 0 0.45 0.463768115942029 0.419354838709677 -0.108109687516103 0.558438522674147 0.521739130434783 0.612903225806452 0.999999853476642 0.419354838709677 0.463768115942029 0.549346539448603 0.0200000000040745 0.14000000001397 0.0800000000017462 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "forte" "desequilibre" 200
"378" "GAMMA_BACK" 105 3 0.49 0.482233502538071 1 0.11738015195303 0.48 0.478260869565217 0.483870967741935 -0.0350345463653214 0.518934081346424 0.463768115942029 0.645161290322581 0.999999999989843 0.483870967741935 0.478260869565217 0.520794276990891 251.220000000001 0.0299999999988358 0.00999999999476131 "x1;x2;x3;Noise1;Noise2;Noise4;Noise6;Noise8;Noise9;Noise10;Noise12;Noise13;Noise15;Noise16;Noise20;Noise21;Noise22;Noise23;Noise27;Noise28;Noise29;Noise30;Noise32;Noise34;Noise35;Noise38;Noise39;Noise43;Noise48;Noise49;Noise51;Noise53;Noise55;Noise56;Noise57;Noise58;Noise60;Noise61;Noise62;Noise65;Noise69;Noise71;Noise75;Noise76;Noise78;Noise79;Noise80;Noise83;Noise84;Noise85;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise96;Noise101;Noise105;Noise107;Noise108;Noise111;Noise112;Noise117;Noise118;Noise120;Noise121;Noise124;Noise128;Noise129;Noise133;Noise134;Noise135;Noise137;Noise138;Noise139;Noise140;Noise142;Noise146;Noise150;Noise152;Noise156;Noise159;Noise162;Noise163;Noise164;Noise165;Noise168;Noise170;Noise172;Noise173;Noise177;Noise179;Noise182;Noise183;Noise184;Noise187;Noise189;Noise190;Noise191;Noise194;Noise196;Noise197" "forte" "desequilibre" 200
"379" "GAMMA_BF" 3 3 1 1 1 1 0.88 0.869565217391304 0.903225806451613 0.740280525402466 0.886395511921459 0.826086956521739 1 0.29810911212159 0.903225806451613 0.869565217391304 0.152866897172122 5.66999999999825 0.0200000000040745 0 "x1;x2;x3" "forte" "desequilibre" 200
"380" "GAMMA_FORW" 3 3 1 1 1 1 0.88 0.869565217391304 0.903225806451613 0.740280525402466 0.886395511921459 0.826086956521739 1 0.29810911212159 0.903225806451613 0.869565217391304 0.152866897172122 4.66999999999825 0.0399999999935972 0 "x1;x2;x3" "forte" "desequilibre" 200
"381" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.89 0.91304347826087 0.838709677419355 0.745334469658256 0.875876577840112 0.956521739130435 0.838709677419355 0.526559645701293 0.838709677419355 0.91304347826087 0.177133554388746 1.83000000000175 0.0299999999988358 0 "x1;x2" "forte" "desequilibre" 200
"382" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.74 0.898550724637681 0.387096774193548 0.336756903918101 0.642823749415615 0.840579710144927 0.612903225806452 0.357234890217188 0.387096774193548 0.898550724637681 0.312721140642088 0.470000000001164 0.0599999999976717 0 "x1" "forte" "desequilibre" 200
"383" "STEP" 7 3 0.98 0.979695431472081 1 0.647973356420534 0.82 0.768115942028985 0.935483870967742 0.65409903138023 0.851799906498364 0.768115942028985 0.967741935483871 4.73266685794662e-12 0.935483870967742 0.768115942028985 0.179999999998516 3.63000000000466 0.0299999999988358 0 "x1;x2;x3;Noise191;Noise48;Noise13;Noise161" "forte" "desequilibre" 200
"384" "SU" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.89 0.91304347826087 0.838709677419355 0.745334469658256 0.875876577840112 0.956521739130435 0.838709677419355 0.526559645701293 0.838709677419355 0.91304347826087 0.177133554388746 0.399999999994179 0.0599999999976717 0 "x1;x2" "forte" "desequilibre" 200
"385" "SVM-RFE" 27 3 0.88 0.878172588832487 1 0.312369544118018 0.75 0.826086956521739 0.580645161290323 0.410491541874752 0.703366058906031 0.739130434782609 0.774193548387097 2.3730503938961e-05 0.580645161290323 0.826086956521739 0.254811844384726 9.99000000000524 0.00999999999476131 0 "Noise128;Noise135;Noise136;Noise137;Noise144;Noise152;Noise153;Noise156;Noise159;Noise164;Noise173;Noise177;Noise190;Noise194;Noise197;Noise2;Noise21;Noise28;Noise48;Noise53;Noise61;Noise8;Noise80;Noise91;x1;x2;x3" "forte" "desequilibre" 200
"386" "CFS" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.87 0.894736842105263 0.791666666666667 0.660311102739491 0.843201754385965 0.973684210526316 0.75 0.75811332633272 0.791666666666667 0.894736842105263 0.170311447847251 1.69999999999709 0.0299999999988358 0.00999999999476131 "x1;x2" "forte" "desequilibre" 200
