"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "AUC" "YoudenSpe" "YoudenSe" "Youden" "TPR" "TNR" "MAE" "Runtime" "TrainingTime" "TestTime" "VarSelected" "Separation" "Repartition" "NbVar"
"485" "CFS" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.77 0.769230769230769 0.770491803278688 0.530331533429699 0.769861286254729 0.846153846153846 0.737704918032787 0.549707657298868 0.770491803278688 0.769230769230769 0.287719744079032 1.0199999999968 0.0499999999956344 0 "x2" "faible" "equilibre" 200
"486" "CHI2" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.77 0.769230769230769 0.770491803278688 0.530331533429699 0.769861286254729 0.846153846153846 0.737704918032787 0.549707657298868 0.770491803278688 0.769230769230769 0.287719744079032 0.400000000001455 0.0599999999976717 0 "x2" "faible" "equilibre" 200
"487" "FULL" 200 3 0.015 0 1 0 0.51 0.487179487179487 0.524590163934426 0.0114904892247471 0.505884825556957 0.564102564102564 0.524590163934426 0.999999999950413 0.524590163934426 0.487179487179487 0.489970855953892 0.0199999999967986 0.159999999996217 0.0800000000017462 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "equilibre" 200
"488" "GAMMA_BACK" 121 3 0.41 0.401015228426396 1 0.0997122175293549 0.52 0.538461538461538 0.508196721311475 0.0455242321869167 0.523329129886507 0.512820512820513 0.60655737704918 3.02074297519211e-09 0.508196721311475 0.538461538461538 0.479602799460796 252.959999999999 0.0500000000029104 0.0100000000020373 "x1;x2;x3;Noise1;Noise2;Noise4;Noise5;Noise6;Noise7;Noise9;Noise11;Noise16;Noise17;Noise21;Noise23;Noise24;Noise26;Noise28;Noise30;Noise34;Noise40;Noise41;Noise42;Noise44;Noise45;Noise47;Noise48;Noise50;Noise51;Noise52;Noise54;Noise57;Noise58;Noise59;Noise60;Noise61;Noise63;Noise64;Noise68;Noise70;Noise71;Noise72;Noise73;Noise74;Noise76;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise87;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise98;Noise101;Noise102;Noise103;Noise104;Noise105;Noise108;Noise110;Noise113;Noise116;Noise117;Noise120;Noise121;Noise122;Noise124;Noise129;Noise130;Noise132;Noise133;Noise134;Noise136;Noise137;Noise138;Noise139;Noise141;Noise142;Noise143;Noise145;Noise149;Noise151;Noise153;Noise154;Noise155;Noise156;Noise158;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise168;Noise171;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise181;Noise183;Noise186;Noise187;Noise188;Noise189;Noise190;Noise193;Noise196" "faible" "equilibre" 200
"489" "GAMMA_BF" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.82 0.743589743589744 0.868852459016393 0.618715781982966 0.806221101303068 0.717948717948718 0.967213114754098 0.328187885368601 0.868852459016393 0.743589743589744 0.224145345826891 5.97999999999593 0.0299999999988358 0 "x2;x3;Noise100" "faible" "equilibre" 200
"490" "GAMMA_FORW" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.82 0.743589743589744 0.868852459016393 0.618715781982966 0.806221101303068 0.717948717948718 0.967213114754098 0.328187885368601 0.868852459016393 0.743589743589744 0.224145345826891 4.86000000000058 0.0299999999988358 0 "x2;x3;Noise100" "faible" "equilibre" 200
"491" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.81 0.743589743589744 0.852459016393443 0.598951099888624 0.798024379991593 0.717948717948718 0.983606557377049 0.267816579224025 0.852459016393443 0.743589743589744 0.226941198273915 1.93999999999505 0.0400000000008731 0 "x2;x3" "faible" "equilibre" 200
"492" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.77 0.769230769230769 0.770491803278688 0.530331533429699 0.769861286254729 0.846153846153846 0.737704918032787 0.549707657298868 0.770491803278688 0.769230769230769 0.287719744079032 0.580000000001746 0.0499999999956344 0 "x2" "faible" "equilibre" 200
"493" "STEP" 9 2 0.96 0.964467005076142 0.666666666666667 0.37006426777039 0.79 0.692307692307692 0.852459016393443 0.553562348470693 0.772383354350567 0.692307692307692 0.852459016393443 0.5 0.852459016393443 0.692307692307692 0.21 4.25 0.0500000000029104 0.0199999999967986 "x2;x3;Noise132;Noise51;Noise151;Noise137;Noise122;Noise133;Noise96" "faible" "equilibre" 200
"494" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.77 0.769230769230769 0.770491803278688 0.530331533429699 0.769861286254729 0.846153846153846 0.737704918032787 0.549707657298868 0.770491803278688 0.769230769230769 0.287719744079032 0.489999999997963 0.0600000000049477 0.0100000000020373 "x2" "faible" "equilibre" 200
"495" "SVM-RFE" 27 3 0.88 0.878172588832487 1 0.312369544118018 0.7 0.717948717948718 0.688524590163934 0.3972303192273 0.703236654056326 0.641025641025641 0.836065573770492 0.000182849120988718 0.688524590163934 0.717948717948718 0.301512841751681 10.6399999999994 0.0400000000008731 0 "Noise104;Noise108;Noise124;Noise132;Noise136;Noise143;Noise151;Noise155;Noise174;Noise187;Noise197;Noise2;Noise41;Noise49;Noise51;Noise52;Noise58;Noise60;Noise71;Noise72;Noise81;Noise88;Noise92;Noise94;x1;x2;x3" "faible" "equilibre" 200
"496" "CFS" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.75 0.80952380952381 0.706896551724138 0.509869309200851 0.758210180623974 0.80952380952381 0.844827586206897 0.291533242714505 0.706896551724138 0.80952380952381 0.267629383321776 2.66000000000349 0.0500000000029104 0 "x2;x3;Noise2" "faible" "equilibre" 200
"497" "CHI2" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.75 0.80952380952381 0.706896551724138 0.509869309200851 0.758210180623974 0.80952380952381 0.844827586206897 0.291533242714505 0.706896551724138 0.80952380952381 0.267629383321776 0.400000000001455 0.0500000000029104 0.0100000000020373 "x2;x3;Noise2" "faible" "equilibre" 200
"498" "FULL" 200 3 0.015 0 1 0 0.45 0.452380952380952 0.448275862068966 -0.098082967270752 0.549671592775041 0.547619047619048 0.568965517241379 0.962720231011989 0.448275862068966 0.452380952380952 0.55074559537976 0 0.139999999999418 0.0800000000017462 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "equilibre" 200
"499" "GAMMA_BACK" 105 3 0.49 0.482233502538071 1 0.11738015195303 0.5 0.380952380952381 0.586206896551724 -0.0330861111323643 0.483579638752053 0.619047619047619 0.46551724137931 0.999911653899144 0.586206896551724 0.380952380952381 0.500333135541568 310.520000000004 0.0400000000008731 0.0199999999967986 "x1;x2;x3;Noise2;Noise3;Noise4;Noise5;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise16;Noise17;Noise18;Noise19;Noise21;Noise23;Noise25;Noise26;Noise28;Noise29;Noise30;Noise32;Noise35;Noise36;Noise38;Noise40;Noise41;Noise43;Noise44;Noise47;Noise48;Noise51;Noise52;Noise53;Noise54;Noise57;Noise58;Noise59;Noise64;Noise65;Noise66;Noise69;Noise70;Noise77;Noise79;Noise82;Noise88;Noise89;Noise90;Noise91;Noise95;Noise96;Noise100;Noise102;Noise103;Noise104;Noise106;Noise107;Noise110;Noise111;Noise112;Noise114;Noise115;Noise116;Noise120;Noise121;Noise122;Noise123;Noise124;Noise126;Noise127;Noise128;Noise129;Noise130;Noise132;Noise134;Noise138;Noise144;Noise145;Noise146;Noise147;Noise151;Noise153;Noise155;Noise159;Noise167;Noise170;Noise173;Noise176;Noise177;Noise178;Noise179;Noise180;Noise182;Noise183;Noise186;Noise190;Noise192;Noise193;Noise194;Noise195" "faible" "equilibre" 200
"500" "GAMMA_BF" 73 3 0.65 0.644670050761421 1 0.162767594309551 0.46 0.595238095238095 0.362068965517241 -0.0434117261032302 0.478653530377668 0.5 0.689655172413793 1.54545547154027e-13 0.362068965517241 0.595238095238095 0.535812778152166 301.639999999999 0.0299999999988358 0 "x1;x2;x3;Noise2;Noise4;Noise5;Noise7;Noise8;Noise9;Noise13;Noise16;Noise17;Noise19;Noise21;Noise28;Noise30;Noise32;Noise35;Noise38;Noise40;Noise44;Noise47;Noise48;Noise51;Noise52;Noise53;Noise54;Noise57;Noise59;Noise64;Noise65;Noise66;Noise69;Noise70;Noise79;Noise82;Noise85;Noise91;Noise92;Noise95;Noise106;Noise107;Noise110;Noise111;Noise114;Noise115;Noise120;Noise121;Noise122;Noise123;Noise124;Noise126;Noise127;Noise129;Noise134;Noise138;Noise145;Noise151;Noise153;Noise155;Noise158;Noise159;Noise167;Noise170;Noise173;Noise176;Noise180;Noise186;Noise190;Noise192;Noise193;Noise194;Noise195" "faible" "equilibre" 200
"501" "GAMMA_FORW" 73 3 0.65 0.644670050761421 1 0.162767594309551 0.46 0.595238095238095 0.362068965517241 -0.0434117261032302 0.478653530377668 0.5 0.689655172413793 1.54545547154027e-13 0.362068965517241 0.595238095238095 0.535812778152166 122.25 0.0400000000008731 0 "x1;x2;x3;Noise2;Noise4;Noise5;Noise7;Noise8;Noise9;Noise13;Noise16;Noise17;Noise19;Noise21;Noise28;Noise30;Noise32;Noise35;Noise38;Noise40;Noise44;Noise47;Noise48;Noise51;Noise52;Noise53;Noise54;Noise57;Noise59;Noise64;Noise65;Noise66;Noise69;Noise70;Noise79;Noise82;Noise85;Noise91;Noise92;Noise95;Noise106;Noise107;Noise110;Noise111;Noise114;Noise115;Noise120;Noise121;Noise122;Noise123;Noise124;Noise126;Noise127;Noise129;Noise134;Noise138;Noise145;Noise151;Noise153;Noise155;Noise158;Noise159;Noise167;Noise170;Noise173;Noise176;Noise180;Noise186;Noise190;Noise192;Noise193;Noise194;Noise195" "faible" "equilibre" 200
"502" "LASSO" 2 2 0.995 1 0.666666666666667 0.814432110921262 0.77 0.833333333333333 0.724137931034483 0.550399460965625 0.778735632183908 0.80952380952381 0.862068965517241 0.287276565403012 0.724137931034483 0.833333333333333 0.263543506629374 2.11000000000058 0.0300000000061118 0 "x2;x3" "faible" "equilibre" 200
"503" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.75 0.928571428571429 0.620689655172414 0.555802185852057 0.774630541871921 0.904761904761905 0.655172413793103 0.455573823518613 0.620689655172414 0.928571428571429 0.312685500103902 0.589999999996508 0.0600000000049477 0 "x2" "faible" "equilibre" 200
"504" "STEP" 9 2 0.96 0.964467005076142 0.666666666666667 0.37006426777039 0.67 0.857142857142857 0.53448275862069 0.40034885979642 0.695812807881773 0.857142857142857 0.53448275862069 0.5 0.53448275862069 0.857142857142857 0.33 4.5 0.0400000000008731 0.0200000000040745 "x2;x3;Noise18;Noise194;Noise197;Noise98;Noise77;Noise11;Noise56" "faible" "equilibre" 200
"505" "SU" 3 2 0.99 0.99492385786802 0.666666666666667 0.661590524534687 0.75 0.80952380952381 0.706896551724138 0.509869309200851 0.758210180623974 0.80952380952381 0.844827586206897 0.291533242714505 0.706896551724138 0.80952380952381 0.267629383321776 0.5 0.0599999999976717 0 "x2;x3;Noise2" "faible" "equilibre" 200
"506" "SVM-RFE" 24 3 0.895 0.893401015228426 1 0.334178286104219 0.68 0.833333333333333 0.568965517241379 0.405304861371463 0.701149425287356 0.833333333333333 0.586206896551724 0.111268350893192 0.568965517241379 0.833333333333333 0.323601067497226 12.1299999999974 0.0400000000008731 0.0100000000020373 "Noise106;Noise11;Noise115;Noise121;Noise126;Noise13;Noise138;Noise145;Noise151;Noise162;Noise167;Noise169;Noise170;Noise176;Noise28;Noise33;Noise48;Noise51;Noise52;Noise57;Noise77;x1;x2;x3" "faible" "equilibre" 200
"507" "CFS" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.82 0.833333333333333 0.810344827586207 0.637428710396778 0.82183908045977 0.785714285714286 0.913793103448276 0.386467871193413 0.810344827586207 0.833333333333333 0.268149284638124 1.05000000000291 0.0599999999976717 0.0100000000020373 "x2" "faible" "equilibre" 200
"508" "CHI2" 2 1 0.985 0.99492385786802 0.333333333333333 0.401014795732804 0.83 0.833333333333333 0.827586206896552 0.655691618748491 0.830459770114943 0.785714285714286 0.913793103448276 0.395535729405522 0.827586206896552 0.833333333333333 0.267593112431626 0.390000000006694 0.0500000000029104 0 "x2;Noise114" "faible" "equilibre" 200
"509" "FULL" 200 3 0.015 0 1 0 0.52 0.571428571428571 0.482758620689655 0.0536610904160553 0.527093596059113 0.666666666666667 0.482758620689655 0.999999932313019 0.482758620689655 0.571428571428571 0.472002375705331 0.0199999999967986 0.139999999999418 0.0800000000017462 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "equilibre" 200
"510" "GAMMA_BACK" 119 3 0.42 0.411167512690355 1 0.101811431316997 0.47 0.404761904761905 0.517241379310345 -0.0773797562498219 0.461001642036125 0.595238095238095 0.5 0.961244145148786 0.517241379310345 0.404761904761905 0.529897895719037 271.239999999998 0.0499999999956344 0 "x1;x2;x3;Noise1;Noise3;Noise6;Noise10;Noise12;Noise13;Noise14;Noise18;Noise19;Noise20;Noise22;Noise24;Noise26;Noise29;Noise30;Noise32;Noise34;Noise35;Noise36;Noise37;Noise38;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise51;Noise52;Noise53;Noise56;Noise57;Noise58;Noise61;Noise64;Noise65;Noise69;Noise70;Noise72;Noise73;Noise74;Noise75;Noise76;Noise78;Noise79;Noise82;Noise83;Noise85;Noise86;Noise87;Noise88;Noise89;Noise92;Noise93;Noise94;Noise95;Noise97;Noise102;Noise103;Noise104;Noise105;Noise106;Noise109;Noise110;Noise111;Noise113;Noise114;Noise115;Noise116;Noise118;Noise120;Noise124;Noise125;Noise126;Noise128;Noise129;Noise130;Noise131;Noise132;Noise137;Noise138;Noise141;Noise142;Noise144;Noise145;Noise147;Noise148;Noise149;Noise150;Noise152;Noise153;Noise154;Noise156;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise166;Noise168;Noise169;Noise171;Noise172;Noise175;Noise180;Noise181;Noise183;Noise184;Noise187;Noise188;Noise190;Noise191;Noise192;Noise196" "faible" "equilibre" 200
"511" "GAMMA_BF" 77 3 0.63 0.624365482233503 1 0.155967714220692 0.53 0.619047619047619 0.46551724137931 0.0843056968985983 0.542282430213465 0.5 0.637931034482759 1.38324025925406e-12 0.46551724137931 0.619047619047619 0.474477033555141 307.230000000003 0.0300000000061118 0.0200000000040745 "x1;x2;x3;Noise10;Noise14;Noise18;Noise19;Noise20;Noise22;Noise26;Noise29;Noise32;Noise34;Noise35;Noise37;Noise38;Noise44;Noise49;Noise56;Noise57;Noise61;Noise65;Noise69;Noise70;Noise73;Noise78;Noise79;Noise82;Noise83;Noise85;Noise86;Noise87;Noise88;Noise89;Noise92;Noise93;Noise97;Noise103;Noise104;Noise105;Noise109;Noise110;Noise113;Noise114;Noise116;Noise118;Noise124;Noise126;Noise128;Noise130;Noise132;Noise137;Noise138;Noise141;Noise142;Noise144;Noise148;Noise150;Noise154;Noise158;Noise161;Noise166;Noise167;Noise168;Noise169;Noise171;Noise172;Noise180;Noise181;Noise183;Noise184;Noise185;Noise188;Noise190;Noise191;Noise192;Noise196" "faible" "equilibre" 200
"512" "GAMMA_FORW" 77 3 0.63 0.624365482233503 1 0.155967714220692 0.53 0.619047619047619 0.46551724137931 0.0843056968985983 0.542282430213465 0.5 0.637931034482759 1.38324025925406e-12 0.46551724137931 0.619047619047619 0.474477033555141 125.720000000001 0.0299999999988358 0.0200000000040745 "x1;x2;x3;Noise10;Noise14;Noise18;Noise19;Noise20;Noise22;Noise26;Noise29;Noise32;Noise34;Noise35;Noise37;Noise38;Noise44;Noise49;Noise56;Noise57;Noise61;Noise65;Noise69;Noise70;Noise73;Noise78;Noise79;Noise82;Noise83;Noise85;Noise86;Noise87;Noise88;Noise89;Noise92;Noise93;Noise97;Noise103;Noise104;Noise105;Noise109;Noise110;Noise113;Noise114;Noise116;Noise118;Noise124;Noise126;Noise128;Noise130;Noise132;Noise137;Noise138;Noise141;Noise142;Noise144;Noise148;Noise150;Noise154;Noise158;Noise161;Noise166;Noise167;Noise168;Noise169;Noise171;Noise172;Noise180;Noise181;Noise183;Noise184;Noise185;Noise188;Noise190;Noise191;Noise192;Noise196" "faible" "equilibre" 200
