"Approach" "NbVarSelected" "NbVarInf" "Accuracy_selection" "Specificity_selection" "Sensitivity_selection" "MCC_selection" "Accuracy_test" "Specificity_test" "Sensitivity_test" "MCC_test" "AUC" "YoudenSpe" "YoudenSe" "Youden" "TPR" "TNR" "MAE" "Runtime" "TrainingTime" "TestTime" "VarSelected" "Separation" "Repartition" "NbVar"
"357" "GAMMA_BF" 75 3 0.64 0.634517766497462 1 0.159313246969292 0.65 0.721518987341772 0.380952380952381 0.0910785443606781 0.551235684147076 0.860759493670886 0.333333333333333 0.999999997081536 0.380952380952381 0.721518987341772 0.349793418035685 294.139999999999 0.0299999999988358 0.0100000000020373 "x1;x2;x3;Noise5;Noise6;Noise8;Noise12;Noise13;Noise14;Noise17;Noise19;Noise21;Noise26;Noise32;Noise33;Noise34;Noise40;Noise43;Noise44;Noise47;Noise48;Noise50;Noise54;Noise58;Noise59;Noise63;Noise65;Noise66;Noise72;Noise73;Noise74;Noise76;Noise79;Noise80;Noise84;Noise87;Noise88;Noise97;Noise98;Noise100;Noise103;Noise105;Noise108;Noise110;Noise112;Noise113;Noise114;Noise117;Noise118;Noise120;Noise121;Noise123;Noise126;Noise131;Noise132;Noise136;Noise138;Noise142;Noise145;Noise146;Noise151;Noise155;Noise156;Noise160;Noise164;Noise167;Noise170;Noise179;Noise182;Noise186;Noise187;Noise191;Noise192;Noise193;Noise196" "faible" "desequilibre" 200
"358" "GAMMA_FORW" 75 3 0.64 0.634517766497462 1 0.159313246969292 0.65 0.721518987341772 0.380952380952381 0.0910785443606781 0.551235684147076 0.860759493670886 0.333333333333333 0.999999997081536 0.380952380952381 0.721518987341772 0.349793418035685 115.93 0.0300000000061118 0 "x1;x2;x3;Noise5;Noise6;Noise8;Noise12;Noise13;Noise14;Noise17;Noise19;Noise21;Noise26;Noise32;Noise33;Noise34;Noise40;Noise43;Noise44;Noise47;Noise48;Noise50;Noise54;Noise58;Noise59;Noise63;Noise65;Noise66;Noise72;Noise73;Noise74;Noise76;Noise79;Noise80;Noise84;Noise87;Noise88;Noise97;Noise98;Noise100;Noise103;Noise105;Noise108;Noise110;Noise112;Noise113;Noise114;Noise117;Noise118;Noise120;Noise121;Noise123;Noise126;Noise131;Noise132;Noise136;Noise138;Noise142;Noise145;Noise146;Noise151;Noise155;Noise156;Noise160;Noise164;Noise167;Noise170;Noise179;Noise182;Noise186;Noise187;Noise191;Noise192;Noise193;Noise196" "faible" "desequilibre" 200
"359" "LASSO" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.87 0.987341772151899 0.428571428571429 0.564682908561272 0.707956600361664 0.835443037974684 0.857142857142857 0.186988184109304 0.428571428571429 0.987341772151899 0.202421772808309 1.84000000000378 0.0299999999988358 0 "x2" "faible" "desequilibre" 200
"360" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.87 0.987341772151899 0.428571428571429 0.564682908561272 0.707956600361664 0.835443037974684 0.857142857142857 0.186988184109304 0.428571428571429 0.987341772151899 0.202421772808309 0.470000000001164 0.069999999999709 0.0200000000040745 "x2" "faible" "desequilibre" 200
"361" "STEP" 10 3 0.965 0.964467005076142 1 0.537903431410177 0.76 0.886075949367089 0.285714285714286 0.195959613682667 0.585895117540687 0.873417721518987 0.333333333333333 1.2299257795783e-05 0.285714285714286 0.886075949367089 0.240027977068283 4.40000000000146 0.0499999999956344 0 "x2;x3;x1;Noise98;Noise87;Noise121;Noise40;Noise49;Noise15;Noise188" "faible" "desequilibre" 200
"362" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.87 0.987341772151899 0.428571428571429 0.564682908561272 0.707956600361664 0.835443037974684 0.857142857142857 0.186988184109304 0.428571428571429 0.987341772151899 0.202421772808309 0.459999999999127 0.069999999999709 0.0200000000040745 "x2" "faible" "desequilibre" 200
"363" "SVM-RFE" 19 3 0.92 0.918781725888325 1 0.380881607359127 0.76 0.886075949367089 0.285714285714286 0.195959613682667 0.585895117540687 0.784810126582278 0.476190476190476 1.31562919868408e-11 0.285714285714286 0.886075949367089 0.24318037611163 10.4199999999983 0.0400000000008731 0 "Noise110;Noise113;Noise120;Noise121;Noise126;Noise142;Noise17;Noise183;Noise19;Noise28;Noise32;Noise36;Noise40;Noise73;Noise79;Noise98;x1;x2;x3" "faible" "desequilibre" 200
"364" "CFS" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.85 0.91358024691358 0.578947368421053 0.502929044292791 0.746263807667316 0.901234567901235 0.631578947368421 0.467894716401663 0.578947368421053 0.91358024691358 0.207029990095105 0.930000000000291 0.0500000000029104 0 "x2" "faible" "desequilibre" 200
"365" "CHI2" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.85 0.91358024691358 0.578947368421053 0.502929044292791 0.746263807667316 0.901234567901235 0.631578947368421 0.467894716401663 0.578947368421053 0.91358024691358 0.207029990095105 0.360000000000582 0.0800000000017462 0 "x2" "faible" "desequilibre" 200
"366" "FULL" 200 3 0.015 0 1 0 0.43 0.419753086419753 0.473684210526316 -0.0842178570347443 0.553281351526966 0.592592592592593 0.526315789473684 4.46590843007341e-08 0.473684210526316 0.419753086419753 0.570000000893181 0 0.150000000001455 0.0599999999976717 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "desequilibre" 200
"367" "GAMMA_BACK" 101 3 0.51 0.50253807106599 1 0.122175584295716 0.55 0.54320987654321 0.578947368421053 0.0959215634539453 0.561078622482131 0.604938271604938 0.578947368421053 0.999999999996594 0.578947368421053 0.54320987654321 0.451592313207479 252.790000000001 0.0499999999956344 0.0199999999967986 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise6;Noise7;Noise9;Noise11;Noise13;Noise14;Noise16;Noise17;Noise19;Noise22;Noise25;Noise27;Noise28;Noise31;Noise32;Noise34;Noise37;Noise39;Noise42;Noise44;Noise46;Noise47;Noise48;Noise49;Noise51;Noise52;Noise53;Noise57;Noise60;Noise61;Noise63;Noise64;Noise66;Noise67;Noise69;Noise71;Noise73;Noise75;Noise76;Noise78;Noise79;Noise80;Noise83;Noise85;Noise87;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise97;Noise103;Noise109;Noise111;Noise114;Noise117;Noise119;Noise120;Noise121;Noise124;Noise127;Noise128;Noise129;Noise130;Noise131;Noise139;Noise140;Noise141;Noise142;Noise152;Noise153;Noise156;Noise157;Noise158;Noise161;Noise162;Noise163;Noise167;Noise168;Noise170;Noise172;Noise174;Noise176;Noise177;Noise180;Noise181;Noise186;Noise189;Noise190;Noise192;Noise193;Noise194;Noise197" "faible" "desequilibre" 200
"368" "GAMMA_BF" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.85 0.91358024691358 0.578947368421053 0.502929044292791 0.746263807667316 0.901234567901235 0.631578947368421 0.467894716401663 0.578947368421053 0.91358024691358 0.207029990095105 2.70000000000437 0.0199999999967986 0 "x2" "faible" "desequilibre" 200
"369" "GAMMA_FORW" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.85 0.91358024691358 0.578947368421053 0.502929044292791 0.746263807667316 0.901234567901235 0.631578947368421 0.467894716401663 0.578947368421053 0.91358024691358 0.207029990095105 2.52999999999884 0.0299999999988358 0.0100000000020373 "x2" "faible" "desequilibre" 200
"370" "LASSO" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.85 0.91358024691358 0.578947368421053 0.502929044292791 0.746263807667316 0.901234567901235 0.631578947368421 0.467894716401663 0.578947368421053 0.91358024691358 0.207029990095105 1.80999999999767 0.0299999999988358 0 "x2" "faible" "desequilibre" 200
"371" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.85 0.91358024691358 0.578947368421053 0.502929044292791 0.746263807667316 0.901234567901235 0.631578947368421 0.467894716401663 0.578947368421053 0.91358024691358 0.207029990095105 0.459999999999127 0.0600000000049477 0 "x2" "faible" "desequilibre" 200
"372" "STEP" 5 1 0.97 0.979695431472081 0.333333333333333 0.243711307754034 0.76 0.790123456790123 0.631578947368421 0.364583671028503 0.710851202079272 0.790123456790123 0.631578947368421 0.5 0.631578947368421 0.790123456790123 0.24 2.86000000000058 0.0299999999988358 0 "x2;Noise174;Noise61;Noise117;Noise197" "faible" "desequilibre" 200
"373" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.85 0.91358024691358 0.578947368421053 0.502929044292791 0.746263807667316 0.901234567901235 0.631578947368421 0.467894716401663 0.578947368421053 0.91358024691358 0.207029990095105 0.439999999995052 0.069999999999709 0 "x2" "faible" "desequilibre" 200
"374" "SVM-RFE" 14 2 0.935 0.939086294416244 0.666666666666667 0.288581705843684 0.77 0.777777777777778 0.736842105263158 0.432789211450549 0.757309941520468 0.753086419753086 0.789473684210526 0.000951635297191789 0.736842105263158 0.777777777777778 0.232803005571241 9.04999999999563 0.0199999999967986 0 "Noise13;Noise152;Noise162;Noise180;Noise24;Noise25;Noise34;Noise49;Noise64;Noise75;Noise90;Noise94;x2;x3" "faible" "desequilibre" 200
"375" "CFS" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.89 0.964285714285714 0.5 0.543993373407078 0.732142857142857 0.821428571428571 0.8125 0.1492594474737 0.5 0.964285714285714 0.169795244319472 0.900000000001455 0.0500000000029104 0 "x2" "faible" "desequilibre" 200
"376" "CHI2" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.89 0.964285714285714 0.5 0.543993373407078 0.732142857142857 0.821428571428571 0.8125 0.1492594474737 0.5 0.964285714285714 0.169795244319472 0.360000000000582 0.0500000000029104 0 "x2" "faible" "desequilibre" 200
"377" "FULL" 200 3 0.015 0 1 0 0.55 0.5 0.8125 0.230283093235919 0.65625 0.547619047619048 0.8125 0.999999999999948 0.8125 0.5 0.450489930275658 0.0199999999967986 0.120000000002619 0.0599999999976717 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "desequilibre" 200
"378" "GAMMA_BACK" 89 2 0.56 0.558375634517767 0.666666666666667 0.0550429127582875 0.63 0.666666666666667 0.4375 0.0800640769025436 0.552083333333333 0.821428571428571 0.4375 0.99999999999876 0.4375 0.666666666666667 0.364252849033778 271.75 0.0299999999988358 0 "x2;x3;Noise1;Noise2;Noise3;Noise10;Noise16;Noise17;Noise18;Noise19;Noise22;Noise23;Noise24;Noise26;Noise28;Noise33;Noise34;Noise35;Noise37;Noise42;Noise44;Noise45;Noise46;Noise47;Noise54;Noise55;Noise56;Noise57;Noise65;Noise66;Noise67;Noise70;Noise72;Noise74;Noise78;Noise79;Noise81;Noise82;Noise83;Noise84;Noise85;Noise87;Noise89;Noise90;Noise92;Noise94;Noise95;Noise97;Noise100;Noise104;Noise105;Noise111;Noise112;Noise113;Noise116;Noise118;Noise119;Noise123;Noise124;Noise130;Noise131;Noise132;Noise136;Noise138;Noise140;Noise141;Noise143;Noise150;Noise152;Noise155;Noise156;Noise160;Noise161;Noise162;Noise164;Noise168;Noise173;Noise174;Noise177;Noise180;Noise181;Noise183;Noise185;Noise186;Noise187;Noise188;Noise192;Noise194;Noise195" "faible" "desequilibre" 200
"379" "GAMMA_BF" 3 1 0.98 0.989847715736041 0.333333333333333 0.323181049069374 0.89 0.964285714285714 0.5 0.543993373407078 0.732142857142857 0.821428571428571 0.8125 0.162542350725663 0.5 0.964285714285714 0.17422077227517 5.5 0.0100000000020373 0 "x2;Noise124;Noise148" "faible" "desequilibre" 200
"380" "GAMMA_FORW" 3 1 0.98 0.989847715736041 0.333333333333333 0.323181049069374 0.89 0.964285714285714 0.5 0.543993373407078 0.732142857142857 0.821428571428571 0.8125 0.162542350725663 0.5 0.964285714285714 0.17422077227517 4.59999999999854 0.0400000000008731 0 "x2;Noise124;Noise148" "faible" "desequilibre" 200
"381" "LASSO" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.89 0.964285714285714 0.5 0.543993373407078 0.732142857142857 0.821428571428571 0.8125 0.1492594474737 0.5 0.964285714285714 0.169795244319472 1.83000000000175 0.0299999999988358 0 "x2" "faible" "desequilibre" 200
"382" "RFI" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.89 0.964285714285714 0.5 0.543993373407078 0.732142857142857 0.821428571428571 0.8125 0.1492594474737 0.5 0.964285714285714 0.169795244319472 0.409999999996217 0.0500000000029104 0 "x2" "faible" "desequilibre" 200
"383" "STEP" 6 1 0.965 0.974619289340102 0.333333333333333 0.219432604246332 0.84 0.904761904761905 0.5 0.404761904761905 0.702380952380952 0.892857142857143 0.5625 5.24991054442816e-07 0.5 0.904761904761905 0.160004037189464 3.12999999999738 0.0299999999988358 0.0100000000020373 "x2;Noise57;Noise183;Noise34;Noise66;Noise186" "faible" "desequilibre" 200
"384" "SU" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.89 0.964285714285714 0.5 0.543993373407078 0.732142857142857 0.821428571428571 0.8125 0.1492594474737 0.5 0.964285714285714 0.169795244319472 0.419999999998254 0.0400000000008731 0 "x2" "faible" "desequilibre" 200
"385" "SVM-RFE" 33 1 0.83 0.83756345177665 0.333333333333333 0.0559644742022006 0.76 0.80952380952381 0.5 0.265693713776818 0.654761904761905 0.714285714285714 0.6875 1.64334372999795e-05 0.5 0.80952380952381 0.237299800821345 9.69000000000233 0.0299999999988358 0 "Noise110;Noise111;Noise113;Noise118;Noise143;Noise152;Noise161;Noise162;Noise168;Noise177;Noise180;Noise183;Noise186;Noise191;Noise22;Noise24;Noise26;Noise33;Noise34;Noise44;Noise46;Noise47;Noise56;Noise57;Noise66;Noise7;Noise78;Noise80;Noise84;Noise85;Noise87;Noise94;x2" "faible" "desequilibre" 200
"386" "CFS" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.82 0.916666666666667 0.571428571428571 0.529043268444822 0.744047619047619 0.791666666666667 0.857142857142857 0.274077848615576 0.571428571428571 0.916666666666667 0.250532764466252 0.889999999999418 0.0300000000061118 0 "x2" "faible" "desequilibre" 200
"387" "CHI2" 1 1 0.99 1 0.333333333333333 0.57444168510062 0.82 0.916666666666667 0.571428571428571 0.529043268444822 0.744047619047619 0.791666666666667 0.857142857142857 0.274077848615576 0.571428571428571 0.916666666666667 0.250532764466252 0.32999999999447 0.0499999999956344 0 "x2" "faible" "desequilibre" 200
"388" "FULL" 200 3 0.015 0 1 0 0.47 0.402777777777778 0.642857142857143 0.0420092900833261 0.52281746031746 0.430555555555556 0.642857142857143 0.999988527320007 0.642857142857143 0.402777777777778 0.530211791810178 0 0.150000000001455 0.069999999999709 "x1;x2;x3;Noise1;Noise2;Noise3;Noise4;Noise5;Noise6;Noise7;Noise8;Noise9;Noise10;Noise11;Noise12;Noise13;Noise14;Noise15;Noise16;Noise17;Noise18;Noise19;Noise20;Noise21;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise28;Noise29;Noise30;Noise31;Noise32;Noise33;Noise34;Noise35;Noise36;Noise37;Noise38;Noise39;Noise40;Noise41;Noise42;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise50;Noise51;Noise52;Noise53;Noise54;Noise55;Noise56;Noise57;Noise58;Noise59;Noise60;Noise61;Noise62;Noise63;Noise64;Noise65;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise72;Noise73;Noise74;Noise75;Noise76;Noise77;Noise78;Noise79;Noise80;Noise81;Noise82;Noise83;Noise84;Noise85;Noise86;Noise87;Noise88;Noise89;Noise90;Noise91;Noise92;Noise93;Noise94;Noise95;Noise96;Noise97;Noise98;Noise99;Noise100;Noise101;Noise102;Noise103;Noise104;Noise105;Noise106;Noise107;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise114;Noise115;Noise116;Noise117;Noise118;Noise119;Noise120;Noise121;Noise122;Noise123;Noise124;Noise125;Noise126;Noise127;Noise128;Noise129;Noise130;Noise131;Noise132;Noise133;Noise134;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise143;Noise144;Noise145;Noise146;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise154;Noise155;Noise156;Noise157;Noise158;Noise159;Noise160;Noise161;Noise162;Noise163;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise170;Noise171;Noise172;Noise173;Noise174;Noise175;Noise176;Noise177;Noise178;Noise179;Noise180;Noise181;Noise182;Noise183;Noise184;Noise185;Noise186;Noise187;Noise188;Noise189;Noise190;Noise191;Noise192;Noise193;Noise194;Noise195;Noise196;Noise197" "faible" "desequilibre" 200
"389" "GAMMA_BACK" 125 2 0.38 0.375634517766497 0.666666666666667 0.0106208831312861 0.54 0.555555555555556 0.5 0.0500491796068279 0.527777777777778 0.611111111111111 0.464285714285714 0.999999999983512 0.5 0.555555555555556 0.461057888347385 229.220000000001 0.0499999999956344 0.0100000000020373 "x2;x3;Noise1;Noise2;Noise4;Noise5;Noise6;Noise9;Noise17;Noise18;Noise20;Noise22;Noise23;Noise24;Noise25;Noise26;Noise27;Noise29;Noise31;Noise32;Noise34;Noise36;Noise37;Noise41;Noise43;Noise44;Noise45;Noise46;Noise47;Noise48;Noise49;Noise53;Noise54;Noise56;Noise57;Noise58;Noise59;Noise60;Noise62;Noise66;Noise67;Noise68;Noise69;Noise70;Noise71;Noise73;Noise76;Noise78;Noise80;Noise83;Noise84;Noise85;Noise87;Noise89;Noise90;Noise91;Noise92;Noise93;Noise96;Noise97;Noise98;Noise99;Noise101;Noise102;Noise103;Noise105;Noise106;Noise108;Noise109;Noise110;Noise111;Noise112;Noise113;Noise116;Noise119;Noise120;Noise121;Noise124;Noise126;Noise127;Noise130;Noise131;Noise133;Noise135;Noise136;Noise137;Noise138;Noise139;Noise140;Noise141;Noise142;Noise144;Noise145;Noise147;Noise148;Noise149;Noise150;Noise151;Noise152;Noise153;Noise155;Noise156;Noise157;Noise159;Noise161;Noise162;Noise164;Noise165;Noise166;Noise167;Noise168;Noise169;Noise172;Noise173;Noise179;Noise180;Noise181;Noise183;Noise188;Noise190;Noise191;Noise192;Noise194;Noise195;Noise197" "faible" "desequilibre" 200
"390" "GAMMA_BF" 7 2 0.97 0.974619289340102 0.666666666666667 0.424148362838311 0.86 0.930555555555556 0.678571428571429 0.64038431465325 0.804563492063492 0.736111111111111 0.928571428571429 0.140110889683574 0.678571428571429 0.930555555555556 0.210732108596207 12.1299999999974 0.0299999999988358 0 "x2;x3;Noise34;Noise127;Noise137;Noise164;Noise191" "faible" "desequilibre" 200
"391" "GAMMA_FORW" 7 2 0.97 0.974619289340102 0.666666666666667 0.424148362838311 0.86 0.930555555555556 0.678571428571429 0.64038431465325 0.804563492063492 0.736111111111111 0.928571428571429 0.140110889683574 0.678571428571429 0.930555555555556 0.210732108596207 8.69000000000233 0.0300000000061118 0.0199999999967986 "x2;x3;Noise34;Noise127;Noise137;Noise164;Noise191" "faible" "desequilibre" 200
